cif
"# generated using pymatgen
data_Mg2VBiO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.52257078
_cell_length_b   7.44777661
_cell_length_c   7.44777662
_cell_angle_alpha   114.83653344
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg2VBiO6
_chemical_formula_sum   'Mg4 V2 Bi2 O12'
_cell_volume   278.00071795
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O1  1  0.750000  0.101317  0.548591  1
  O  O2  1  0.249999  0.898684  0.451409  1
  O  O3  1  0.249999  0.548590  0.101315  1
  O  O4  1  0.750000  0.451409  0.898684  1
  O  O5  1  0.990056  0.883791  0.116210  1
  O  O6  1  0.490055  0.116210  0.883791  1
  O  O7  1  0.009945  0.116210  0.883791  1
  O  O8  1  0.509944  0.883791  0.116210  1
  O  O9  1  0.500000  0.329643  0.329643  1
  O  O10  1  0.000000  0.670357  0.670357  1
  O  O11  1  0.000000  0.329643  0.329643  1
  O  O12  1  0.500000  0.670357  0.670357  1
  Mg  Mg13  1  0.750000  0.102857  0.281484  1
  Mg  Mg14  1  0.249999  0.897142  0.718516  1
  Mg  Mg15  1  0.750000  0.718516  0.897142  1
  Mg  Mg16  1  0.249999  0.281483  0.102857  1
  V  V17  1  0.750000  0.198035  0.801966  1
  V  V18  1  0.249999  0.801966  0.198034  1
  Bi  Bi19  1  0.249999  0.409521  0.590480  1
  Bi  Bi20  1  0.750000  0.590479  0.409521  1
"
