cif
"# generated using pymatgen
data_Cr4O9
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.36296530
_cell_length_b   8.44017822
_cell_length_c   8.43724169
_cell_angle_alpha   90.01950599
_cell_angle_beta   89.99837297
_cell_angle_gamma   89.99584956
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cr4O9
_chemical_formula_sum   'Cr8 O18'
_cell_volume   381.90651571
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr1  1  0.610034  0.533896  0.342740  1
  Cr  Cr2  1  0.389771  0.842922  0.466537  1
  Cr  Cr3  1  0.610255  0.342892  0.966515  1
  Cr  Cr4  1  0.389985  0.033900  0.842731  1
  Cr  Cr5  1  0.610582  0.966782  0.156924  1
  Cr  Cr6  1  0.610016  0.157168  0.533620  1
  Cr  Cr7  1  0.389399  0.466866  0.656921  1
  Cr  Cr8  1  0.389950  0.657151  0.033669  1
  O  O9  1  0.500246  0.749124  0.249897  1
  O  O10  1  0.499775  0.249092  0.750017  1
  O  O11  1  0.092117  0.668780  0.021427  1
  O  O12  1  0.091270  0.478505  0.668898  1
  O  O13  1  0.092295  0.021448  0.831289  1
  O  O14  1  0.091735  0.831230  0.478593  1
  O  O15  1  0.908280  0.331171  0.978626  1
  O  O16  1  0.907724  0.521411  0.331276  1
  O  O17  1  0.908700  0.978443  0.168849  1
  O  O18  1  0.907851  0.168764  0.521436  1
  O  O19  1  0.488823  0.032732  0.358620  1
  O  O20  1  0.488619  0.141592  0.032768  1
  O  O21  1  0.489210  0.358720  0.467056  1
  O  O22  1  0.488466  0.467167  0.141560  1
  O  O23  1  0.511186  0.532734  0.858677  1
  O  O24  1  0.510759  0.858690  0.967033  1
  O  O25  1  0.511439  0.641633  0.532756  1
  O  O26  1  0.511514  0.967186  0.641565  1
"
