cif
"# generated using pymatgen
data_Si2WO7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.94634125
_cell_length_b   10.02360696
_cell_length_c   9.48338860
_cell_angle_alpha   64.26300399
_cell_angle_beta   65.23098853
_cell_angle_gamma   66.64784468
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Si2WO7
_chemical_formula_sum   'Si8 W4 O28'
_cell_volume   596.21688650
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si1  1  0.472918  0.341310  0.320093  1
  Si  Si2  1  0.865678  0.841310  0.820093  1
  Si  Si3  1  0.465790  0.890458  0.834026  1
  Si  Si4  1  0.809728  0.390458  0.334026  1
  Si  Si5  1  0.134322  0.158690  0.179907  1
  Si  Si6  1  0.534210  0.109542  0.165974  1
  Si  Si7  1  0.190272  0.609542  0.665974  1
  Si  Si8  1  0.527082  0.658690  0.679907  1
  W  W9  1  0.205997  0.250000  0.750000  1
  W  W10  1  0.794003  0.750000  0.250000  1
  W  W11  1  0.000000  0.000000  0.000000  1
  W  W12  1  0.000000  0.500000  0.500000  1
  O  O13  1  0.113018  0.626480  0.520356  1
  O  O14  1  0.044627  0.605577  0.272025  1
  O  O15  1  0.571532  0.914733  0.247232  1
  O  O16  1  0.077771  0.105577  0.772025  1
  O  O17  1  0.742437  0.666235  0.499759  1
  O  O18  1  0.988488  0.328163  0.193823  1
  O  O19  1  0.266502  0.414733  0.747232  1
  O  O20  1  0.908431  0.833765  0.000241  1
  O  O21  1  0.011512  0.671837  0.806177  1
  O  O22  1  0.371119  0.681162  0.591551  1
  O  O23  1  0.955373  0.394423  0.727975  1
  O  O24  1  0.257563  0.333765  0.500241  1
  O  O25  1  0.510477  0.171837  0.306177  1
  O  O26  1  0.740145  0.126480  0.020356  1
  O  O27  1  0.356168  0.181162  0.091551  1
  O  O28  1  0.091569  0.166235  0.999759  1
  O  O29  1  0.104262  0.007932  0.318004  1
  O  O30  1  0.628881  0.318838  0.408449  1
  O  O31  1  0.430197  0.492068  0.181996  1
  O  O32  1  0.643832  0.818838  0.908449  1
  O  O33  1  0.489523  0.828163  0.693823  1
  O  O34  1  0.922229  0.894423  0.227975  1
  O  O35  1  0.569803  0.507932  0.818004  1
  O  O36  1  0.428468  0.085267  0.752768  1
  O  O37  1  0.895738  0.992068  0.681996  1
  O  O38  1  0.733498  0.585267  0.252768  1
  O  O39  1  0.259855  0.873520  0.979644  1
  O  O40  1  0.886982  0.373520  0.479644  1
"
