cif
"# generated using pymatgen
data_Mg3Cr6(FeO6)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.69328981
_cell_length_b   8.15055762
_cell_length_c   9.82946345
_cell_angle_alpha   104.80703399
_cell_angle_beta   105.89604554
_cell_angle_gamma   102.07778213
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Cr6(FeO6)4
_chemical_formula_sum   'Mg3 Cr6 Fe4 O24'
_cell_volume   475.58991759
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.000000  0.500000  0.500000  1
  Mg  Mg2  1  0.278291  0.290565  0.791017  1
  Mg  Mg3  1  0.721709  0.709435  0.208983  1
  Cr  Cr4  1  0.777671  0.343865  0.728113  1
  Cr  Cr5  1  0.222329  0.656135  0.271887  1
  Cr  Cr6  1  0.898145  0.902570  0.668227  1
  Cr  Cr7  1  0.397988  0.726156  0.869499  1
  Cr  Cr8  1  0.101855  0.097430  0.331773  1
  Cr  Cr9  1  0.602012  0.273844  0.130501  1
  Fe  Fe10  1  0.379405  0.954999  0.607992  1
  Fe  Fe11  1  0.620595  0.045001  0.392008  1
  Fe  Fe12  1  0.045075  0.211583  0.016161  1
  Fe  Fe13  1  0.954925  0.788417  0.983839  1
  O  O14  1  0.874977  0.693118  0.582802  1
  O  O15  1  0.125023  0.306882  0.417198  1
  O  O16  1  0.266255  0.516037  0.741604  1
  O  O17  1  0.733745  0.483963  0.258396  1
  O  O18  1  0.783749  0.301262  0.545373  1
  O  O19  1  0.216251  0.698738  0.454627  1
  O  O20  1  0.668784  0.960079  0.576082  1
  O  O21  1  0.331216  0.039921  0.423918  1
  O  O22  1  0.645051  0.737839  0.999313  1
  O  O23  1  0.354949  0.262161  0.000687  1
  O  O24  1  0.473417  0.771238  0.272754  1
  O  O25  1  0.526583  0.228762  0.727246  1
  O  O26  1  0.131507  0.031179  0.654051  1
  O  O27  1  0.071441  0.050383  0.142933  1
  O  O28  1  0.928559  0.949617  0.857067  1
  O  O29  1  0.557235  0.133498  0.226213  1
  O  O30  1  0.442765  0.866502  0.773787  1
  O  O31  1  0.178883  0.441770  0.183984  1
  O  O32  1  0.821117  0.558230  0.816016  1
  O  O33  1  0.988607  0.282954  0.833041  1
  O  O34  1  0.011393  0.717046  0.166959  1
  O  O35  1  0.236195  0.782139  0.966560  1
  O  O36  1  0.763805  0.217861  0.033440  1
  O  O37  1  0.868493  0.968821  0.345949  1
"
