cif
"# generated using pymatgen
data_V3P3O13
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.37654442
_cell_length_b   7.62652671
_cell_length_c   10.37980501
_cell_angle_alpha   98.97581521
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3P3O13
_chemical_formula_sum   'V6 P6 O26'
_cell_volume   498.59773634
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V1  1  0.250000  0.355462  0.191431  1
  V  V2  1  0.750000  0.644538  0.808569  1
  V  V3  1  0.250000  0.790975  0.444633  1
  V  V4  1  0.500000  -0.000000  0.000000  1
  V  V5  1  0.750000  0.209025  0.555367  1
  V  V6  1  -0.000000  -0.000000  0.000000  1
  P  P7  1  0.250000  0.217332  0.479916  1
  P  P8  1  0.750000  0.782668  0.520084  1
  P  P9  1  0.250000  0.741937  0.767185  1
  P  P10  1  0.750000  0.258063  0.232815  1
  P  P11  1  0.750000  0.302213  0.876909  1
  P  P12  1  0.250000  0.697787  0.123091  1
  O  O13  1  0.750000  0.334243  0.730388  1
  O  O14  1  0.552318  0.750630  0.435752  1
  O  O15  1  0.250000  0.791294  0.624648  1
  O  O16  1  0.550307  0.206364  0.908460  1
  O  O17  1  0.750000  0.661674  0.623996  1
  O  O18  1  0.750000  0.867866  0.904548  1
  O  O19  1  0.250000  0.338326  0.376004  1
  O  O20  1  0.050307  0.793636  0.091540  1
  O  O21  1  0.250000  0.016903  0.408778  1
  O  O22  1  0.750000  0.983097  0.591222  1
  O  O23  1  0.054525  0.633756  0.785665  1
  O  O24  1  0.250000  0.132134  0.095452  1
  O  O25  1  0.554525  0.366244  0.214335  1
  O  O26  1  0.750000  0.503054  0.942215  1
  O  O27  1  0.750000  0.208706  0.375352  1
  O  O28  1  0.449693  0.793636  0.091540  1
  O  O29  1  0.947682  0.750630  0.435752  1
  O  O30  1  0.447682  0.249370  0.564248  1
  O  O31  1  0.445475  0.633756  0.785665  1
  O  O32  1  0.250000  0.665757  0.269612  1
  O  O33  1  0.750000  0.081477  0.133096  1
  O  O34  1  0.250000  0.918523  0.866904  1
  O  O35  1  0.945475  0.366244  0.214335  1
  O  O36  1  0.949693  0.206364  0.908460  1
  O  O37  1  0.052318  0.249370  0.564248  1
  O  O38  1  0.250000  0.496946  0.057785  1
"
