cif
"# generated using pymatgen
data_MgCu3(SnO3)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.68046301
_cell_length_b   6.68046258
_cell_length_c   6.68046294
_cell_angle_alpha   109.47121563
_cell_angle_beta   109.47121434
_cell_angle_gamma   109.47122398
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCu3(SnO3)4
_chemical_formula_sum   'Mg1 Cu3 Sn4 O12'
_cell_volume   229.50799036
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  -0.000000  0.000000  0.000000  1
  Cu  Cu2  1  0.500000  0.500000  0.000000  1
  Cu  Cu3  1  -0.000000  0.500000  0.500000  1
  Cu  Cu4  1  0.500000  0.000000  0.500000  1
  Sn  Sn5  1  -0.000000  0.000000  0.500000  1
  Sn  Sn6  1  -0.000000  0.500000  0.000000  1
  Sn  Sn7  1  0.500000  0.500000  0.500000  1
  Sn  Sn8  1  0.500000  0.000000  0.000000  1
  O  O9  1  0.831695  0.305534  0.137229  1
  O  O10  1  0.168305  0.694466  0.862771  1
  O  O11  1  0.831695  0.694466  0.526160  1
  O  O12  1  0.305534  0.473840  0.168305  1
  O  O13  1  0.473840  0.168305  0.305534  1
  O  O14  1  0.137229  0.831695  0.305534  1
  O  O15  1  0.694466  0.862771  0.168305  1
  O  O16  1  0.526160  0.831695  0.694466  1
  O  O17  1  0.168305  0.305534  0.473840  1
  O  O18  1  0.694466  0.526160  0.831695  1
  O  O19  1  0.862771  0.168305  0.694466  1
  O  O20  1  0.305534  0.137229  0.831695  1
"
