cif
"# generated using pymatgen
data_MgV2(PO4)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.79542389
_cell_length_b   8.51077255
_cell_length_c   15.90936405
_cell_angle_alpha   86.48153177
_cell_angle_beta   81.33188920
_cell_angle_gamma   73.63670919
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgV2(PO4)2
_chemical_formula_sum   'Mg4 V8 P8 O32'
_cell_volume   615.76634695
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.504440  0.826041  0.837542  1
  Mg  Mg2  1  0.168024  0.673959  0.662458  1
  Mg  Mg3  1  0.831976  0.326041  0.337542  1
  Mg  Mg4  1  0.495560  0.173959  0.162458  1
  V  V5  1  0.192278  0.215313  0.964688  1
  V  V6  1  0.372278  0.284687  0.535312  1
  V  V7  1  0.807722  0.784687  0.035312  1
  V  V8  1  0.500000  0.500000  0.000000  1
  V  V9  1  0.627722  0.715313  0.464688  1
  V  V10  1  0.663670  0.750000  0.250000  1
  V  V11  1  0.336330  0.250000  0.750000  1
  V  V12  1  -0.000000  -0.000000  0.500000  1
  P  P13  1  0.065399  0.576114  0.866418  1
  P  P14  1  0.773786  0.424458  0.619129  1
  P  P15  1  0.934601  0.423886  0.133582  1
  P  P16  1  0.182627  0.924458  0.119129  1
  P  P17  1  0.492070  0.076114  0.366418  1
  P  P18  1  0.507930  0.923886  0.633582  1
  P  P19  1  0.226214  0.575542  0.380871  1
  P  P20  1  0.817373  0.075542  0.880871  1
  O  O21  1  0.678110  0.361326  0.112856  1
  O  O22  1  0.725189  0.923785  0.922135  1
  O  O23  1  0.847708  0.861326  0.612856  1
  O  O24  1  0.854997  0.277546  0.555762  1
  O  O25  1  0.176825  0.389884  0.054517  1
  O  O26  1  0.605594  0.399370  0.705495  1
  O  O27  1  0.688306  0.222454  0.944238  1
  O  O28  1  0.839233  0.956443  0.129418  1
  O  O29  1  0.145003  0.722454  0.444238  1
  O  O30  1  0.571108  0.576215  0.577865  1
  O  O31  1  0.839502  0.612191  0.141855  1
  O  O32  1  0.607332  0.166452  0.287086  1
  O  O33  1  0.274811  0.076215  0.077865  1
  O  O34  1  0.074906  0.456443  0.629418  1
  O  O35  1  0.321889  0.638674  0.887144  1
  O  O36  1  0.160498  0.387809  0.858145  1
  O  O37  1  0.939129  0.666452  0.787086  1
  O  O38  1  0.311694  0.777546  0.055762  1
  O  O39  1  0.406451  0.112191  0.641855  1
  O  O40  1  0.392668  0.833548  0.712914  1
  O  O41  1  0.925094  0.543557  0.370582  1
  O  O42  1  0.378773  0.889884  0.554517  1
  O  O43  1  0.160767  0.043557  0.870582  1
  O  O44  1  0.289541  0.899370  0.205495  1
  O  O45  1  0.428892  0.423785  0.422135  1
  O  O46  1  0.152292  0.138674  0.387144  1
  O  O47  1  0.060871  0.333548  0.212914  1
  O  O48  1  0.621227  0.110116  0.445483  1
  O  O49  1  0.823175  0.610116  0.945483  1
  O  O50  1  0.710459  0.100630  0.794505  1
  O  O51  1  0.394406  0.600630  0.294505  1
  O  O52  1  0.593549  0.887809  0.358145  1
"
