cif
"# generated using pymatgen
data_MgCr3(P2O7)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.32733871
_cell_length_b   7.92250441
_cell_length_c   9.58247822
_cell_angle_alpha   90.00000000
_cell_angle_beta   108.37030839
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCr3(P2O7)2
_chemical_formula_sum   'Mg2 Cr6 P8 O28'
_cell_volume   527.92334544
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.500000  -0.000000  0.000000  1
  Mg  Mg2  1  0.500000  0.500000  0.500000  1
  Cr  Cr3  1  0.177980  0.862766  0.504085  1
  Cr  Cr4  1  0.822020  0.362766  0.995915  1
  Cr  Cr5  1  0.822020  0.137234  0.495915  1
  Cr  Cr6  1  0.177980  0.637234  0.004085  1
  Cr  Cr7  1  0.000000  -0.000000  0.000000  1
  Cr  Cr8  1  0.000000  0.500000  0.500000  1
  P  P9  1  0.572578  0.053124  0.701331  1
  P  P10  1  0.427422  0.553124  0.798669  1
  P  P11  1  0.427422  0.946876  0.298669  1
  P  P12  1  0.572578  0.446876  0.201331  1
  P  P13  1  0.871902  0.789693  0.691537  1
  P  P14  1  0.128098  0.289693  0.808463  1
  P  P15  1  0.128098  0.210307  0.308463  1
  P  P16  1  0.871902  0.710307  0.191537  1
  O  O17  1  0.820873  0.616765  0.615681  1
  O  O18  1  0.179127  0.116765  0.884319  1
  O  O19  1  0.179127  0.383235  0.384319  1
  O  O20  1  0.820873  0.883235  0.115681  1
  O  O21  1  0.351531  0.581741  0.629746  1
  O  O22  1  0.648469  0.081741  0.870254  1
  O  O23  1  0.648469  0.418259  0.370254  1
  O  O24  1  0.351531  0.918259  0.129746  1
  O  O25  1  0.636504  0.193112  0.616812  1
  O  O26  1  0.363496  0.693112  0.883188  1
  O  O27  1  0.363496  0.806888  0.383188  1
  O  O28  1  0.636504  0.306888  0.116812  1
  O  O29  1  0.668523  0.877148  0.670740  1
  O  O30  1  0.331477  0.377148  0.829260  1
  O  O31  1  0.331477  0.122852  0.329260  1
  O  O32  1  0.668523  0.622852  0.170740  1
  O  O33  1  0.360512  0.484594  0.153156  1
  O  O34  1  0.639488  0.984594  0.346844  1
  O  O35  1  0.639488  0.515406  0.846844  1
  O  O36  1  0.360512  0.015406  0.653156  1
  O  O37  1  0.030060  0.210885  0.138991  1
  O  O38  1  0.969940  0.710885  0.361009  1
  O  O39  1  0.969940  0.789115  0.861009  1
  O  O40  1  0.030060  0.289115  0.638991  1
  O  O41  1  0.984406  0.600702  0.117878  1
  O  O42  1  0.015594  0.100702  0.382122  1
  O  O43  1  0.015594  0.399298  0.882122  1
  O  O44  1  0.984406  0.899298  0.617878  1
"
