cif
"# generated using pymatgen
data_Mg(SbO3)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.21551910
_cell_length_b   5.42886786
_cell_length_c   7.57468162
_cell_angle_alpha   89.98916557
_cell_angle_beta   90.00073362
_cell_angle_gamma   89.99792493
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg(SbO3)2
_chemical_formula_sum   'Mg2 Sb4 O12'
_cell_volume   214.47228871
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.520138  0.570837  0.250000  1
  Mg  Mg2  1  0.020282  0.929177  0.749947  1
  Sb  Sb3  1  0.502587  0.007774  0.000770  1
  Sb  Sb4  1  0.002565  0.492238  0.999234  1
  Sb  Sb5  1  0.002792  0.492275  0.500741  1
  Sb  Sb6  1  0.502819  0.007740  0.499225  1
  O  O7  1  0.672652  0.322784  0.434099  1
  O  O8  1  0.172687  0.177253  0.565894  1
  O  O9  1  0.801003  0.792830  0.062098  1
  O  O10  1  0.301032  0.707147  0.937977  1
  O  O11  1  0.301681  0.706667  0.561701  1
  O  O12  1  0.801696  0.793358  0.438255  1
  O  O13  1  0.172429  0.177296  0.934146  1
  O  O14  1  0.672412  0.322719  0.065827  1
  O  O15  1  0.140833  0.461605  0.249956  1
  O  O16  1  0.640884  0.038306  0.750035  1
  O  O17  1  0.396811  0.940959  0.250024  1
  O  O18  1  0.896877  0.559096  0.749966  1
"
