cif
"# generated using pymatgen
data_VBiO5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.01321595
_cell_length_b   11.57487560
_cell_length_c   15.44556180
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VBiO5
_chemical_formula_sum   'V8 Bi8 O40'
_cell_volume   1075.04549202
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V1  1  0.978002  0.399551  0.614139  1
  V  V2  1  0.521998  0.899551  0.385861  1
  V  V3  1  0.021998  0.600449  0.385861  1
  V  V4  1  0.478002  0.100449  0.614139  1
  V  V5  1  0.021998  0.100449  0.114139  1
  V  V6  1  0.978002  0.899551  0.885861  1
  V  V7  1  0.521998  0.399551  0.114139  1
  V  V8  1  0.478002  0.600449  0.885861  1
  Bi  Bi9  1  0.920876  0.821676  0.208489  1
  Bi  Bi10  1  0.079124  0.178324  0.791511  1
  Bi  Bi11  1  0.579124  0.321676  0.791511  1
  Bi  Bi12  1  0.079124  0.678324  0.708489  1
  Bi  Bi13  1  0.420876  0.178324  0.291511  1
  Bi  Bi14  1  0.420876  0.678324  0.208489  1
  Bi  Bi15  1  0.579124  0.821676  0.708489  1
  Bi  Bi16  1  0.920876  0.321676  0.291511  1
  O  O17  1  0.878796  0.296448  0.701862  1
  O  O18  1  0.249484  0.046513  0.070819  1
  O  O19  1  0.250516  0.546513  0.929181  1
  O  O20  1  0.232762  0.802244  0.144330  1
  O  O21  1  0.267238  0.302244  0.855670  1
  O  O22  1  0.878796  0.796448  0.798138  1
  O  O23  1  0.267238  0.802244  0.644330  1
  O  O24  1  0.621204  0.796448  0.298138  1
  O  O25  1  0.249484  0.546513  0.429181  1
  O  O26  1  0.121204  0.703552  0.298138  1
  O  O27  1  0.621204  0.296448  0.201862  1
  O  O28  1  0.617756  0.170291  0.537777  1
  O  O29  1  0.749484  0.953487  0.429181  1
  O  O30  1  0.767238  0.697756  0.644330  1
  O  O31  1  0.160336  0.008821  0.834254  1
  O  O32  1  0.749484  0.453487  0.070819  1
  O  O33  1  0.121204  0.203552  0.201862  1
  O  O34  1  0.732762  0.197756  0.355670  1
  O  O35  1  0.117756  0.829709  0.962223  1
  O  O36  1  0.250516  0.046513  0.570819  1
  O  O37  1  0.382244  0.829709  0.462223  1
  O  O38  1  0.839664  0.991179  0.165746  1
  O  O39  1  0.767238  0.197756  0.855670  1
  O  O40  1  0.660336  0.991179  0.665746  1
  O  O41  1  0.382244  0.329709  0.037777  1
  O  O42  1  0.117756  0.329709  0.537777  1
  O  O43  1  0.750516  0.453487  0.570819  1
  O  O44  1  0.750516  0.953487  0.929181  1
  O  O45  1  0.660336  0.491179  0.834254  1
  O  O46  1  0.882244  0.670291  0.462223  1
  O  O47  1  0.882244  0.170291  0.037777  1
  O  O48  1  0.617756  0.670291  0.962223  1
  O  O49  1  0.839664  0.491179  0.334254  1
  O  O50  1  0.732762  0.697756  0.144330  1
  O  O51  1  0.232762  0.302244  0.355670  1
  O  O52  1  0.160336  0.508821  0.665746  1
  O  O53  1  0.339664  0.508821  0.165746  1
  O  O54  1  0.378796  0.203552  0.701862  1
  O  O55  1  0.339664  0.008821  0.334254  1
  O  O56  1  0.378796  0.703552  0.798138  1
"
