cif
"# generated using pymatgen
data_MoO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.22745636
_cell_length_b   6.49698483
_cell_length_c   25.26278487
_cell_angle_alpha   58.82284029
_cell_angle_beta   59.50169717
_cell_angle_gamma   57.94973167
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MoO2
_chemical_formula_sum   'Mo16 O32'
_cell_volume   701.97945709
_cell_formula_units_Z   16
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo1  1  0.490652  0.490722  0.125479  1
  Mo  Mo2  1  0.483824  0.491984  0.257392  1
  Mo  Mo3  1  0.487665  0.019798  0.125709  1
  Mo  Mo4  1  0.117708  0.125147  0.532258  1
  Mo  Mo5  1  0.484524  0.499361  0.378448  1
  Mo  Mo6  1  0.844847  0.879467  0.222141  1
  Mo  Mo7  1  0.143256  0.129599  0.777960  1
  Mo  Mo8  1  0.483715  -0.001779  0.378711  1
  Mo  Mo9  1  0.506327  0.500323  0.624665  1
  Mo  Mo10  1  0.851695  0.890219  0.465207  1
  Mo  Mo11  1  0.504676  -0.006142  0.624507  1
  Mo  Mo12  1  0.511224  0.009461  0.871566  1
  Mo  Mo13  1  0.509559  0.491705  0.872392  1
  Mo  Mo14  1  0.870088  0.882656  0.715617  1
  Mo  Mo15  1  0.519984  0.487289  0.002002  1
  Mo  Mo16  1  0.868788  0.864979  0.973725  1
  O  O17  1  0.312882  0.263198  0.057629  1
  O  O18  1  0.294164  0.254557  0.175431  1
  O  O19  1  0.313657  0.696266  0.058180  1
  O  O20  1  0.726246  0.246666  0.069595  1
  O  O21  1  0.251522  0.752447  0.186314  1
  O  O22  1  0.297567  0.253550  0.312754  1
  O  O23  1  0.711870  0.262236  0.191708  1
  O  O24  1  0.258506  0.244001  0.438214  1
  O  O25  1  0.298925  0.697748  0.312489  1
  O  O26  1  0.706197  0.762382  0.068418  1
  O  O27  1  0.686365  0.251555  0.325953  1
  O  O28  1  0.710151  0.757420  0.191507  1
  O  O29  1  0.249334  0.208608  0.566052  1
  O  O30  1  0.246092  0.775746  0.425282  1
  O  O31  1  0.723981  0.255245  0.434242  1
  O  O32  1  0.288544  0.234786  0.684679  1
  O  O33  1  0.249353  0.774489  0.566098  1
  O  O34  1  0.705328  0.759935  0.317425  1
  O  O35  1  0.732351  0.241353  0.570247  1
  O  O36  1  0.724771  0.779694  0.434283  1
  O  O37  1  0.260188  0.756253  0.681720  1
  O  O38  1  0.259284  0.214097  0.813742  1
  O  O39  1  0.754599  0.233269  0.687485  1
  O  O40  1  0.307883  0.278826  0.917092  1
  O  O41  1  0.268382  0.773438  0.814798  1
  O  O42  1  0.719454  0.760976  0.563621  1
  O  O43  1  0.758479  0.235902  0.817036  1
  O  O44  1  0.754586  0.762356  0.687368  1
  O  O45  1  0.280446  0.744698  0.933418  1
  O  O46  1  0.733292  0.254797  0.937884  1
  O  O47  1  0.732322  0.754710  0.810903  1
  O  O48  1  0.732378  0.760946  0.940274  1
"
