cif
"# generated using pymatgen
data_MgCr2O6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.01360237
_cell_length_b   5.27743254
_cell_length_c   7.15674992
_cell_angle_alpha   90.00818403
_cell_angle_beta   90.07477811
_cell_angle_gamma   90.33480896
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCr2O6
_chemical_formula_sum   'Mg2 Cr4 O12'
_cell_volume   189.35668003
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.526455  0.575272  0.249926  1
  Mg  Mg2  1  0.024612  0.922493  0.750012  1
  Cr  Cr3  1  0.529794  0.015577  0.010538  1
  Cr  Cr4  1  0.030395  0.478735  0.991240  1
  Cr  Cr5  1  0.030386  0.481860  0.509880  1
  Cr  Cr6  1  0.530719  0.018398  0.491985  1
  O  O7  1  0.682275  0.308347  0.436376  1
  O  O8  1  0.181033  0.192694  0.563729  1
  O  O9  1  0.769955  0.783708  0.056609  1
  O  O10  1  0.269728  0.719318  0.942254  1
  O  O11  1  0.269749  0.719111  0.556966  1
  O  O12  1  0.769475  0.782416  0.442071  1
  O  O13  1  0.180992  0.192224  0.936375  1
  O  O14  1  0.682124  0.308509  0.063568  1
  O  O15  1  0.133983  0.477427  0.249507  1
  O  O16  1  0.633630  0.023892  0.749232  1
  O  O17  1  0.388331  0.977907  0.249797  1
  O  O18  1  0.888546  0.522170  0.749825  1
"
