cif
"# generated using pymatgen
data_Fe(PO3)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.53587661
_cell_length_b   7.54228048
_cell_length_c   10.00215070
_cell_angle_alpha   86.00321658
_cell_angle_beta   69.63997199
_cell_angle_gamma   116.44539525
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe(PO3)4
_chemical_formula_sum   'Fe2 P8 O24'
_cell_volume   459.80433972
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe1  1  -0.000001  0.000006  0.499992  1
  Fe  Fe2  1  0.000010  0.500021  0.000005  1
  P  P3  1  0.262489  0.262525  0.984542  1
  P  P4  1  0.747290  0.247182  0.514890  1
  P  P5  1  0.999010  0.668740  0.310979  1
  P  P6  1  0.252689  0.752819  0.485118  1
  P  P7  1  0.737516  0.737479  0.015459  1
  P  P8  1  0.479843  0.309960  0.189062  1
  P  P9  1  0.520172  0.690034  0.810930  1
  P  P10  1  0.000978  0.331252  0.689033  1
  O  O11  1  0.473148  0.456055  0.848866  1
  O  O12  1  0.948322  0.338764  0.846266  1
  O  O13  1  0.051674  0.661218  0.153746  1
  O  O14  1  0.111654  0.333708  0.073303  1
  O  O15  1  0.092837  0.815052  0.573672  1
  O  O16  1  0.194600  0.677333  0.349558  1
  O  O17  1  0.045747  0.163284  0.645797  1
  O  O18  1  0.212596  0.547363  0.579635  1
  O  O19  1  0.374003  0.208646  0.078960  1
  O  O20  1  0.496818  0.904718  0.416720  1
  O  O21  1  0.526864  0.543940  0.151129  1
  O  O22  1  0.314928  0.204675  0.346029  1
  O  O23  1  0.308635  0.691337  0.854032  1
  O  O24  1  0.821314  0.913183  0.083696  1
  O  O25  1  0.178679  0.086812  0.916315  1
  O  O26  1  0.907154  0.184969  0.426312  1
  O  O27  1  0.685089  0.795315  0.653963  1
  O  O28  1  0.888364  0.666314  0.926692  1
  O  O29  1  0.503167  0.095263  0.583285  1
  O  O30  1  0.626007  0.791353  0.921035  1
  O  O31  1  0.787380  0.452643  0.420379  1
  O  O32  1  0.954257  0.836723  0.354187  1
  O  O33  1  0.805379  0.322648  0.650452  1
  O  O34  1  0.691387  0.308665  0.145956  1
"
