cif
"# generated using pymatgen
data_Mg2Mo3O8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.27658956
_cell_length_b   6.27658956
_cell_length_c   9.48467726
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999999
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg2Mo3O8
_chemical_formula_sum   'Mg4 Mo6 O16'
_cell_volume   323.59414093
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O1  1  0.830472  0.169529  0.146993  1
  O  O2  1  0.660943  0.830472  0.646992  1
  O  O3  1  0.169529  0.339058  0.646992  1
  O  O4  1  0.830471  0.660943  0.146993  1
  O  O5  1  0.339057  0.169529  0.146993  1
  O  O6  1  0.169529  0.830472  0.646992  1
  O  O7  1  0.519830  0.480169  0.869230  1
  O  O8  1  0.039661  0.519830  0.369229  1
  O  O9  1  0.480170  0.960340  0.369229  1
  O  O10  1  0.519830  0.039661  0.869230  1
  O  O11  1  0.000000  0.000000  0.356549  1
  O  O12  1  0.000000  0.000000  0.856549  1
  O  O13  1  0.333333  0.666666  0.123016  1
  O  O14  1  0.960338  0.480169  0.869230  1
  O  O15  1  0.480169  0.519830  0.369229  1
  O  O16  1  0.666667  0.333334  0.623016  1
  Mg  Mg17  1  0.666667  0.333334  0.025716  1
  Mg  Mg18  1  0.333333  0.666666  0.525717  1
  Mg  Mg19  1  0.666667  0.333334  0.412640  1
  Mg  Mg20  1  0.333333  0.666666  0.912641  1
  Mo  Mo21  1  0.672133  0.836067  0.242304  1
  Mo  Mo22  1  0.836068  0.163934  0.742304  1
  Mo  Mo23  1  0.163934  0.327868  0.242304  1
  Mo  Mo24  1  0.836066  0.672133  0.742304  1
  Mo  Mo25  1  0.327868  0.163934  0.742304  1
  Mo  Mo26  1  0.163934  0.836067  0.242304  1
"
