cif
"# generated using pymatgen
data_MgCr2P2O9
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.31151179
_cell_length_b   7.29632480
_cell_length_c   14.13482696
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCr2P2O9
_chemical_formula_sum   'Mg4 Cr8 P8 O36'
_cell_volume   650.92065475
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.750000  0.917767  0.774477  1
  Mg  Mg2  1  0.750000  0.582233  0.274477  1
  Mg  Mg3  1  0.250001  0.417766  0.725523  1
  Mg  Mg4  1  0.250001  0.082233  0.225523  1
  Cr  Cr5  1  0.750000  0.355853  0.877234  1
  Cr  Cr6  1  0.250001  0.644147  0.122766  1
  Cr  Cr7  1  0.250001  0.855853  0.622766  1
  Cr  Cr8  1  0.750000  0.144147  0.377234  1
  Cr  Cr9  1  0.500000  0.000000  0.000000  1
  Cr  Cr10  1  0.500000  0.500000  0.500000  1
  Cr  Cr11  1  0.000000  0.500000  0.500000  1
  Cr  Cr12  1  0.000000  0.000000  0.000000  1
  P  P13  1  0.250001  0.364928  0.928067  1
  P  P14  1  0.750000  0.635072  0.071934  1
  P  P15  1  0.750000  0.864928  0.571933  1
  P  P16  1  0.250001  0.135073  0.428067  1
  P  P17  1  0.750000  0.388321  0.692963  1
  P  P18  1  0.750000  0.111679  0.192963  1
  P  P19  1  0.250001  0.888321  0.807037  1
  P  P20  1  0.250001  0.611678  0.307037  1
  O  O21  1  0.040072  0.606102  0.365726  1
  O  O22  1  0.540071  0.393897  0.634274  1
  O  O23  1  0.959928  0.106102  0.134274  1
  O  O24  1  0.459928  0.893898  0.865726  1
  O  O25  1  0.959928  0.393897  0.634274  1
  O  O26  1  0.459928  0.606102  0.365726  1
  O  O27  1  0.040072  0.893898  0.865726  1
  O  O28  1  0.540071  0.106102  0.134274  1
  O  O29  1  0.250001  0.328869  0.476585  1
  O  O30  1  0.750000  0.671132  0.523415  1
  O  O31  1  0.750000  0.828868  0.023414  1
  O  O32  1  0.250001  0.171132  0.976585  1
  O  O33  1  0.750000  0.128510  0.946473  1
  O  O34  1  0.250001  0.871490  0.053526  1
  O  O35  1  0.250001  0.628510  0.553526  1
  O  O36  1  0.750000  0.371491  0.446474  1
  O  O37  1  0.750000  0.208328  0.753911  1
  O  O38  1  0.250001  0.791672  0.246090  1
  O  O39  1  0.250001  0.708328  0.746089  1
  O  O40  1  0.750000  0.291673  0.253910  1
  O  O41  1  0.437169  0.125965  0.357463  1
  O  O42  1  0.937169  0.874035  0.642537  1
  O  O43  1  0.562831  0.625964  0.142537  1
  O  O44  1  0.062831  0.374035  0.857463  1
  O  O45  1  0.562831  0.874035  0.642537  1
  O  O46  1  0.062831  0.125965  0.357463  1
  O  O47  1  0.437169  0.374035  0.857463  1
  O  O48  1  0.937169  0.625964  0.142537  1
  O  O49  1  0.750000  0.489669  0.997269  1
  O  O50  1  0.250001  0.045966  0.732999  1
  O  O51  1  0.250001  0.454033  0.232999  1
  O  O52  1  0.750000  0.545966  0.767001  1
  O  O53  1  0.750000  0.010331  0.497269  1
  O  O54  1  0.250001  0.989669  0.502731  1
  O  O55  1  0.250001  0.510330  0.002730  1
  O  O56  1  0.750000  0.954034  0.267001  1
"
