cif
"# generated using pymatgen
data_VO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.22158363
_cell_length_b   5.88653222
_cell_length_c   10.68193012
_cell_angle_alpha   89.95592820
_cell_angle_beta   90.00552828
_cell_angle_gamma   89.81645275
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VO2
_chemical_formula_sum   'V8 O16'
_cell_volume   328.32891863
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V1  1  0.495088  0.750238  0.487832  1
  V  V2  1  0.495233  0.750100  0.012248  1
  V  V3  1  0.504489  0.249804  0.512128  1
  V  V4  1  0.504746  0.249913  0.987764  1
  V  V5  1  0.000236  0.500356  0.500082  1
  V  V6  1  0.000005  0.000122  0.999992  1
  V  V7  1  0.000234  -0.000405  0.500109  1
  V  V8  1  0.000003  0.499880  0.000002  1
  O  O9  1  0.829893  0.750025  0.406401  1
  O  O10  1  0.829876  0.749884  0.093598  1
  O  O11  1  0.170199  0.249970  0.593573  1
  O  O12  1  0.170092  0.250125  0.906402  1
  O  O13  1  0.153017  0.749956  0.587892  1
  O  O14  1  0.153076  0.750103  0.912091  1
  O  O15  1  0.846873  0.250033  0.412065  1
  O  O16  1  0.846962  0.249901  0.087863  1
  O  O17  1  0.661627  0.505049  0.589764  1
  O  O18  1  0.661652  0.996213  0.910294  1
  O  O19  1  0.338269  0.003048  0.410339  1
  O  O20  1  0.338349  0.495628  0.089728  1
  O  O21  1  0.338323  0.494920  0.410232  1
  O  O22  1  0.338356  0.003750  0.089686  1
  O  O23  1  0.661767  0.996967  0.589662  1
  O  O24  1  0.661634  0.504420  0.910255  1
"
