cif
"# generated using pymatgen
data_VP2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.06432051
_cell_length_b   8.17740033
_cell_length_c   8.85692145
_cell_angle_alpha   90.00000000
_cell_angle_beta   112.01291172
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VP2O7
_chemical_formula_sum   'V4 P8 O28'
_cell_volume   474.34546567
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O1  1  0.141361  0.614283  0.675005  1
  O  O2  1  0.289502  0.399300  0.922447  1
  O  O3  1  0.143845  0.225607  0.520366  1
  O  O4  1  0.356155  0.725607  0.979634  1
  O  O5  1  0.210498  0.899300  0.577553  1
  O  O6  1  0.130901  0.650948  0.395891  1
  O  O7  1  0.057173  0.884582  0.181317  1
  O  O8  1  0.358638  0.114282  0.824995  1
  O  O9  1  0.087292  0.257618  0.179466  1
  O  O10  1  0.114231  0.583980  0.122665  1
  O  O11  1  0.385769  0.083981  0.377336  1
  O  O12  1  0.630901  0.849052  0.895890  1
  O  O13  1  0.557173  0.615418  0.681318  1
  O  O14  1  0.412708  0.757617  0.320535  1
  O  O15  1  0.587293  0.242382  0.679465  1
  O  O16  1  0.442827  0.384583  0.318683  1
  O  O17  1  0.369099  0.150949  0.104110  1
  O  O18  1  0.614230  0.916020  0.622664  1
  O  O19  1  0.885770  0.416020  0.877336  1
  O  O20  1  0.912708  0.742383  0.820535  1
  O  O21  1  0.858640  0.385718  0.324995  1
  O  O22  1  0.942828  0.115418  0.818682  1
  O  O23  1  0.869100  0.349052  0.604110  1
  O  O24  1  0.789501  0.100700  0.422447  1
  O  O25  1  0.643845  0.274393  0.020365  1
  O  O26  1  0.856154  0.774393  0.479635  1
  O  O27  1  0.710499  0.600700  0.077553  1
  O  O28  1  0.641361  0.885717  0.175006  1
  P  P29  1  0.086524  0.740229  0.539426  1
  P  P30  1  0.413477  0.240230  0.960574  1
  P  P31  1  0.173435  0.734216  0.245545  1
  P  P32  1  0.326566  0.234217  0.254456  1
  P  P33  1  0.673435  0.765784  0.745545  1
  P  P34  1  0.826566  0.265783  0.754455  1
  P  P35  1  0.913477  0.259770  0.460575  1
  P  P36  1  0.586524  0.759771  0.039426  1
  V  V37  1  0.122167  0.591965  0.890392  1
  V  V38  1  0.377833  0.091965  0.609608  1
  V  V39  1  0.622166  0.908035  0.390392  1
  V  V40  1  0.877833  0.408035  0.109608  1
"
