cif
"# generated using pymatgen
data_MgMoO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.27952784
_cell_length_b   5.40317259
_cell_length_c   7.85049286
_cell_angle_alpha   89.91059441
_cell_angle_beta   89.99847463
_cell_angle_gamma   89.99759912
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgMoO3
_chemical_formula_sum   'Mg4 Mo4 O12'
_cell_volume   223.94445746
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.009732  0.036466  0.249659  1
  Mg  Mg2  1  0.509886  0.463585  0.750234  1
  Mg  Mg3  1  0.490113  0.536413  0.249763  1
  Mg  Mg4  1  0.990270  0.963541  0.750340  1
  Mo  Mo5  1  0.499994  0.000008  -0.000004  1
  Mo  Mo6  1  -0.000000  0.499997  -0.000003  1
  Mo  Mo7  1  0.999999  0.500000  0.500002  1
  Mo  Mo8  1  0.500001  0.000001  0.500001  1
  O  O9  1  0.873310  0.591346  0.749982  1
  O  O10  1  0.373209  0.908658  0.250006  1
  O  O11  1  0.626790  0.091341  0.749995  1
  O  O12  1  0.126690  0.408656  0.250019  1
  O  O13  1  0.667089  0.320272  0.429881  1
  O  O14  1  0.167125  0.179761  0.570209  1
  O  O15  1  0.833022  0.821466  0.069397  1
  O  O16  1  0.333000  0.678548  0.930514  1
  O  O17  1  0.667004  0.321449  0.069487  1
  O  O18  1  0.166983  0.178528  0.930607  1
  O  O19  1  0.332910  0.679727  0.570118  1
  O  O20  1  0.832874  0.820241  0.429789  1
"
