cif
"# generated using pymatgen
data_MgBiF5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.38973108
_cell_length_b   8.42431208
_cell_length_c   10.46169634
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   103.51283353
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgBiF5
_chemical_formula_sum   'Mg4 Bi4 F20'
_cell_volume   461.86154505
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.481658  0.802447  0.010801  1
  Mg  Mg2  1  0.518342  0.697553  0.510801  1
  Mg  Mg3  1  0.518342  0.197553  0.989199  1
  Mg  Mg4  1  0.481658  0.302447  0.489199  1
  Bi  Bi5  1  0.904226  0.606327  0.766768  1
  Bi  Bi6  1  0.095774  0.893673  0.266768  1
  Bi  Bi7  1  0.095774  0.393673  0.233232  1
  Bi  Bi8  1  0.904226  0.106327  0.733232  1
  F  F9  1  0.606380  0.643157  0.904164  1
  F  F10  1  0.393620  0.856843  0.404164  1
  F  F11  1  0.393620  0.356843  0.095836  1
  F  F12  1  0.606380  0.143157  0.595836  1
  F  F13  1  0.635328  0.502742  0.597411  1
  F  F14  1  0.364672  0.997258  0.097411  1
  F  F15  1  0.364672  0.497258  0.402589  1
  F  F16  1  0.635328  0.002742  0.902589  1
  F  F17  1  0.839901  0.752214  0.412971  1
  F  F18  1  0.160100  0.747786  0.912971  1
  F  F19  1  0.160100  0.247786  0.587029  1
  F  F20  1  0.839901  0.252214  0.087029  1
  F  F21  1  0.757626  0.823006  0.134913  1
  F  F22  1  0.242374  0.676994  0.634913  1
  F  F23  1  0.242374  0.176994  0.865087  1
  F  F24  1  0.757626  0.323006  0.365087  1
  F  F25  1  0.782327  0.817730  0.668901  1
  F  F26  1  0.217673  0.682270  0.168901  1
  F  F27  1  0.217673  0.182270  0.331099  1
  F  F28  1  0.782327  0.317730  0.831099  1
"
