cif
"# generated using pymatgen
data_MgSi4WO10
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.45285314
_cell_length_b   7.45285314
_cell_length_c   15.01101682
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgSi4WO10
_chemical_formula_sum   'Mg4 Si16 W4 O40'
_cell_volume   833.78722838
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.250000  0.750000  0.500000  1
  Mg  Mg2  1  0.750000  0.250000  0.500000  1
  Mg  Mg3  1  0.750000  0.250000  0.000000  1
  Mg  Mg4  1  0.250000  0.750000  0.000000  1
  Si  Si5  1  0.902622  0.491406  0.646730  1
  Si  Si6  1  0.597378  0.008594  0.646730  1
  Si  Si7  1  0.991406  0.402622  0.853270  1
  Si  Si8  1  0.491406  0.597378  0.646730  1
  Si  Si9  1  0.008594  0.902622  0.646730  1
  Si  Si10  1  0.097378  0.991406  0.853270  1
  Si  Si11  1  0.402622  0.508594  0.853270  1
  Si  Si12  1  0.508594  0.097378  0.853270  1
  Si  Si13  1  0.097378  0.508594  0.353270  1
  Si  Si14  1  0.402622  0.991406  0.353270  1
  Si  Si15  1  0.008594  0.597378  0.146730  1
  Si  Si16  1  0.508594  0.402622  0.353270  1
  Si  Si17  1  0.991406  0.097378  0.353270  1
  Si  Si18  1  0.902622  0.008594  0.146730  1
  Si  Si19  1  0.597378  0.491406  0.146730  1
  Si  Si20  1  0.491406  0.902622  0.146730  1
  W  W21  1  0.250000  0.250000  0.573950  1
  W  W22  1  0.750000  0.750000  0.926050  1
  W  W23  1  0.750000  0.750000  0.426050  1
  W  W24  1  0.250000  0.250000  0.073950  1
  O  O25  1  0.968345  0.341465  0.575409  1
  O  O26  1  0.531655  0.158535  0.575409  1
  O  O27  1  0.841465  0.468345  0.924591  1
  O  O28  1  0.341465  0.531655  0.575409  1
  O  O29  1  0.158535  0.968345  0.575409  1
  O  O30  1  0.031655  0.841465  0.924591  1
  O  O31  1  0.468345  0.658535  0.924591  1
  O  O32  1  0.658535  0.031655  0.924591  1
  O  O33  1  0.031655  0.658535  0.424591  1
  O  O34  1  0.468345  0.841465  0.424591  1
  O  O35  1  0.158535  0.531655  0.075409  1
  O  O36  1  0.658535  0.468345  0.424591  1
  O  O37  1  0.841465  0.031655  0.424591  1
  O  O38  1  0.968345  0.158535  0.075409  1
  O  O39  1  0.531655  0.341465  0.075409  1
  O  O40  1  0.005954  0.313279  0.371236  1
  O  O41  1  0.341465  0.968345  0.075409  1
  O  O42  1  0.505954  0.813279  0.628764  1
  O  O43  1  0.186721  0.494046  0.871236  1
  O  O44  1  0.686721  0.505954  0.628764  1
  O  O45  1  0.813279  0.994046  0.628764  1
  O  O46  1  0.005954  0.186721  0.871236  1
  O  O47  1  0.494046  0.313279  0.871236  1
  O  O48  1  0.313279  0.005954  0.871236  1
  O  O49  1  0.438447  0.938447  0.250000  1
  O  O50  1  0.561553  0.438447  0.250000  1
  O  O51  1  0.938447  0.061554  0.250000  1
  O  O52  1  0.061554  0.561553  0.250000  1
  O  O53  1  0.561553  0.061554  0.750000  1
  O  O54  1  0.438447  0.561553  0.750000  1
  O  O55  1  0.061554  0.938447  0.750000  1
  O  O56  1  0.938447  0.438447  0.750000  1
  O  O57  1  0.686721  0.994046  0.128764  1
  O  O58  1  0.505954  0.686721  0.128764  1
  O  O59  1  0.994046  0.813279  0.128764  1
  O  O60  1  0.186721  0.005954  0.371236  1
  O  O61  1  0.313279  0.494046  0.371236  1
  O  O62  1  0.813279  0.505954  0.128764  1
  O  O63  1  0.494046  0.186721  0.371236  1
  O  O64  1  0.994046  0.686721  0.628764  1
"
