cif
"# generated using pymatgen
data_VBiO5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.46888688
_cell_length_b   8.77184626
_cell_length_c   10.70117320
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   107.42509286
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VBiO5
_chemical_formula_sum   'V4 Bi4 O20'
_cell_volume   489.80076698
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V1  1  0.781646  0.947056  0.649458  1
  V  V2  1  0.218354  0.052944  0.350542  1
  V  V3  1  0.718354  0.552944  0.149458  1
  V  V4  1  0.281646  0.447056  0.850542  1
  Bi  Bi5  1  0.172463  0.174940  0.091341  1
  Bi  Bi6  1  0.827537  0.825060  0.908659  1
  Bi  Bi7  1  0.672463  0.674940  0.408659  1
  Bi  Bi8  1  0.327537  0.325060  0.591341  1
  O  O9  1  0.532155  0.363540  0.092196  1
  O  O10  1  0.064027  0.339795  0.965531  1
  O  O11  1  0.535941  0.671232  0.212968  1
  O  O12  1  0.695775  0.509528  0.554733  1
  O  O13  1  0.880160  0.532206  0.281133  1
  O  O14  1  0.380160  0.032206  0.218867  1
  O  O15  1  0.564027  0.839795  0.534469  1
  O  O16  1  0.435973  0.160205  0.465531  1
  O  O17  1  0.304225  0.490472  0.445267  1
  O  O18  1  0.967845  0.136460  0.592196  1
  O  O19  1  0.119840  0.467794  0.718867  1
  O  O20  1  0.467845  0.636460  0.907804  1
  O  O21  1  0.032155  0.863540  0.407804  1
  O  O22  1  0.619840  0.967794  0.781133  1
  O  O23  1  0.804225  0.990472  0.054733  1
  O  O24  1  0.195775  0.009528  0.945267  1
  O  O25  1  0.464060  0.328768  0.787032  1
  O  O26  1  0.935973  0.660205  0.034469  1
  O  O27  1  0.964059  0.828768  0.712968  1
  O  O28  1  0.035941  0.171232  0.287032  1
"
