cif
"# generated using pymatgen
data_MgSnP2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.33343937
_cell_length_b   6.75687167
_cell_length_c   6.98948020
_cell_angle_alpha   86.90014599
_cell_angle_beta   85.42612771
_cell_angle_gamma   68.22380355
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgSnP2O7
_chemical_formula_sum   'Mg2 Sn2 P4 O14'
_cell_volume   276.78350927
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.355345  0.677777  0.659994  1
  Mg  Mg2  1  0.644655  0.322226  0.340003  1
  Sn  Sn3  1  0.257138  0.127234  0.144066  1
  Sn  Sn4  1  0.742870  0.872758  0.855938  1
  P  P5  1  0.191952  0.662362  0.136505  1
  P  P6  1  0.808047  0.337638  0.863495  1
  P  P7  1  0.224958  0.230132  0.601548  1
  P  P8  1  0.775041  0.769868  0.398452  1
  O  O9  1  0.150468  0.722817  0.921878  1
  O  O10  1  0.849532  0.277183  0.078122  1
  O  O11  1  0.225956  0.830523  0.253432  1
  O  O12  1  0.774043  0.169477  0.746569  1
  O  O13  1  0.374239  0.442948  0.168253  1
  O  O14  1  0.625760  0.557053  0.831747  1
  O  O15  1  0.630011  0.629565  0.433478  1
  O  O16  1  0.369988  0.370437  0.566522  1
  O  O17  1  0.083814  0.234385  0.429206  1
  O  O18  1  0.916187  0.765614  0.570793  1
  O  O19  1  0.048035  0.352416  0.776715  1
  O  O20  1  0.647477  0.000797  0.328200  1
  O  O21  1  0.352521  0.999204  0.671800  1
  O  O22  1  0.951964  0.647585  0.223284  1
"
