cif
"# generated using pymatgen
data_MgTi(GeO3)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.14211097
_cell_length_b   6.85063585
_cell_length_c   6.85063620
_cell_angle_alpha   78.02547064
_cell_angle_beta   80.82360584
_cell_angle_gamma   80.82360170
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgTi(GeO3)2
_chemical_formula_sum   'Mg2 Ti2 Ge4 O12'
_cell_volume   231.04851077
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.750000  0.305419  0.694581  1
  Mg  Mg2  1  0.250000  0.694581  0.305419  1
  Ti  Ti3  1  0.750000  0.899246  0.100754  1
  Ti  Ti4  1  0.250000  0.100754  0.899246  1
  Ge  Ge5  1  0.875297  0.411336  0.165933  1
  Ge  Ge6  1  0.624703  0.834067  0.588664  1
  Ge  Ge7  1  0.124703  0.588664  0.834067  1
  Ge  Ge8  1  0.375297  0.165933  0.411336  1
  O  O9  1  0.670453  0.301875  0.404159  1
  O  O10  1  0.829547  0.595841  0.698125  1
  O  O11  1  0.329547  0.698125  0.595841  1
  O  O12  1  0.170453  0.404159  0.301875  1
  O  O13  1  0.124533  0.148823  0.650777  1
  O  O14  1  0.375467  0.349223  0.851177  1
  O  O15  1  0.875467  0.851177  0.349223  1
  O  O16  1  0.624533  0.650777  0.148823  1
  O  O17  1  0.887102  0.190625  0.023849  1
  O  O18  1  0.612898  0.976151  0.809375  1
  O  O19  1  0.112898  0.809375  0.976151  1
  O  O20  1  0.387102  0.023849  0.190625  1
"
