cif
"# generated using pymatgen
data_BiO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.98719161
_cell_length_b   7.12040671
_cell_length_c   20.49332488
_cell_angle_alpha   58.74477272
_cell_angle_beta   60.38492049
_cell_angle_gamma   60.75368520
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BiO2
_chemical_formula_sum   'Bi12 O24'
_cell_volume   719.81683732
_cell_formula_units_Z   12
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi1  1  0.487365  0.503001  0.166203  1
  Bi  Bi2  1  -0.001791  0.506298  0.498235  1
  Bi  Bi3  1  0.514985  0.474341  0.331604  1
  Bi  Bi4  1  0.478238  0.047961  0.161590  1
  Bi  Bi5  1  0.498965  0.501380  0.498995  1
  Bi  Bi6  1  -0.000814  0.498991  0.168969  1
  Bi  Bi7  1  0.495043  0.519336  0.666742  1
  Bi  Bi8  1  0.498088  0.000447  0.499695  1
  Bi  Bi9  1  0.501472  0.496756  0.833806  1
  Bi  Bi10  1  0.501779  0.000021  0.833658  1
  Bi  Bi11  1  0.996684  0.494574  0.838089  1
  Bi  Bi12  1  0.894076  0.873560  0.952292  1
  O  O13  1  0.204584  0.277360  0.106639  1
  O  O14  1  0.223094  0.705642  0.109653  1
  O  O15  1  0.261833  0.269735  0.235740  1
  O  O16  1  0.684878  0.274751  0.106101  1
  O  O17  1  0.290899  0.253995  0.418477  1
  O  O18  1  0.315912  0.677423  0.249641  1
  O  O19  1  0.743960  0.697246  0.097380  1
  O  O20  1  0.729934  0.303430  0.244490  1
  O  O21  1  0.309104  0.682075  0.402842  1
  O  O22  1  0.288381  0.233807  0.562491  1
  O  O23  1  0.697036  0.249966  0.421659  1
  O  O24  1  0.753035  0.676362  0.250857  1
  O  O25  1  0.277313  0.305429  0.746778  1
  O  O26  1  0.305837  0.746530  0.578914  1
  O  O27  1  0.706070  0.768829  0.435699  1
  O  O28  1  0.715727  0.326144  0.587466  1
  O  O29  1  0.296464  0.274488  0.900914  1
  O  O30  1  0.289366  0.693831  0.751821  1
  O  O31  1  0.689107  0.303287  0.750784  1
  O  O32  1  0.716453  0.744566  0.578647  1
  O  O33  1  0.273346  0.748077  0.893479  1
  O  O34  1  0.754853  0.260756  0.897067  1
  O  O35  1  0.713317  0.712886  0.775570  1
  O  O36  1  0.773807  0.775123  0.901914  1
"
