cif
"# generated using pymatgen
data_Cr3O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.29765084
_cell_length_b   10.53987250
_cell_length_c   11.24838812
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cr3O7
_chemical_formula_sum   'Cr12 O28'
_cell_volume   628.07134769
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr1  1  0.294942  0.020070  0.302705  1
  Cr  Cr2  1  0.794942  0.979930  0.197295  1
  Cr  Cr3  1  0.705058  0.520070  0.697295  1
  Cr  Cr4  1  0.205058  0.479930  0.802705  1
  Cr  Cr5  1  0.296139  0.750000  0.226363  1
  Cr  Cr6  1  0.796139  0.250000  0.273637  1
  Cr  Cr7  1  0.703861  0.250000  0.773637  1
  Cr  Cr8  1  0.203861  0.750000  0.726363  1
  Cr  Cr9  1  0.794942  0.520070  0.197295  1
  Cr  Cr10  1  0.294942  0.479930  0.302705  1
  Cr  Cr11  1  0.205058  0.020070  0.802705  1
  Cr  Cr12  1  0.705058  0.979930  0.697295  1
  O  O13  1  0.936996  0.113986  0.731466  1
  O  O14  1  0.436996  0.886014  0.768534  1
  O  O15  1  0.063004  0.613986  0.268534  1
  O  O16  1  0.563004  0.386014  0.231466  1
  O  O17  1  0.063004  0.886014  0.268534  1
  O  O18  1  0.563004  0.113986  0.231466  1
  O  O19  1  0.936996  0.386014  0.731466  1
  O  O20  1  0.436996  0.613986  0.768534  1
  O  O21  1  0.467843  0.113417  0.727350  1
  O  O22  1  0.967843  0.886583  0.772650  1
  O  O23  1  0.532157  0.613417  0.272650  1
  O  O24  1  0.032157  0.386584  0.227350  1
  O  O25  1  0.532157  0.886583  0.272650  1
  O  O26  1  0.032157  0.113417  0.227350  1
  O  O27  1  0.467843  0.386584  0.727350  1
  O  O28  1  0.967843  0.613417  0.772650  1
  O  O29  1  0.190819  0.750000  0.581917  1
  O  O30  1  0.690819  0.250000  0.918083  1
  O  O31  1  0.809181  0.250000  0.418083  1
  O  O32  1  0.309181  0.750000  0.081917  1
  O  O33  1  0.214593  0.442173  0.938824  1
  O  O34  1  0.714593  0.557826  0.561176  1
  O  O35  1  0.785407  0.942174  0.061176  1
  O  O36  1  0.285407  0.057827  0.438824  1
  O  O37  1  0.785407  0.557826  0.061176  1
  O  O38  1  0.285407  0.442173  0.438824  1
  O  O39  1  0.214593  0.057827  0.938824  1
  O  O40  1  0.714593  0.942174  0.561176  1
"
