cif
"# generated using pymatgen
data_MgTiV(PO4)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.54094455
_cell_length_b   8.54094457
_cell_length_c   8.54094463
_cell_angle_alpha   60.70233513
_cell_angle_beta   60.70233827
_cell_angle_gamma   60.70234192
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgTiV(PO4)3
_chemical_formula_sum   'Mg2 Ti2 V2 P6 O24'
_cell_volume   447.54118487
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg1  1  0.998643  0.998643  0.998643  1
  Mg  Mg2  1  0.498643  0.498643  0.498643  1
  Ti  Ti3  1  0.144547  0.144547  0.144547  1
  Ti  Ti4  1  0.644547  0.644547  0.644547  1
  V  V5  1  0.357434  0.357434  0.357434  1
  V  V6  1  0.857434  0.857434  0.857434  1
  P  P7  1  0.045539  0.454925  0.751763  1
  P  P8  1  0.454925  0.751763  0.045539  1
  P  P9  1  0.751763  0.045539  0.454925  1
  P  P10  1  0.251763  0.954925  0.545539  1
  P  P11  1  0.545539  0.251763  0.954925  1
  P  P12  1  0.954925  0.545539  0.251763  1
  O  O13  1  0.110967  0.504341  0.316955  1
  O  O14  1  0.316955  0.110967  0.504341  1
  O  O15  1  0.053949  0.257778  0.913126  1
  O  O16  1  0.504341  0.316955  0.110967  1
  O  O17  1  0.004341  0.610967  0.816955  1
  O  O18  1  0.240824  0.437589  0.592355  1
  O  O19  1  0.257778  0.913126  0.053949  1
  O  O20  1  0.437589  0.592355  0.240824  1
  O  O21  1  0.185928  0.002273  0.381060  1
  O  O22  1  0.592355  0.240824  0.437589  1
  O  O23  1  0.092355  0.937589  0.740824  1
  O  O24  1  0.381060  0.185928  0.002273  1
  O  O25  1  0.610967  0.816955  0.004341  1
  O  O26  1  0.913126  0.053949  0.257778  1
  O  O27  1  0.413126  0.757778  0.553949  1
  O  O28  1  0.816955  0.004341  0.610967  1
  O  O29  1  0.553949  0.413126  0.757778  1
  O  O30  1  0.740824  0.092355  0.937589  1
  O  O31  1  0.757778  0.553949  0.413126  1
  O  O32  1  0.002273  0.381060  0.185928  1
  O  O33  1  0.502273  0.685928  0.881060  1
  O  O34  1  0.937589  0.740824  0.092355  1
  O  O35  1  0.685928  0.881060  0.502273  1
  O  O36  1  0.881060  0.502273  0.685928  1
"
