cif
"# generated using pymatgen
data_CoO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.66620438
_cell_length_b   5.68164266
_cell_length_c   17.04664691
_cell_angle_alpha   59.90088282
_cell_angle_beta   60.12048903
_cell_angle_gamma   59.89171210
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CoO2
_chemical_formula_sum   'Co12 O24'
_cell_volume   387.79325451
_cell_formula_units_Z   12
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co1  1  0.494040  0.495820  0.167544  1
  Co  Co2  1  0.001933  0.500304  0.499416  1
  Co  Co3  1  0.501765  0.500878  0.331935  1
  Co  Co4  1  0.494070  0.007354  0.167857  1
  Co  Co5  1  0.500355  0.500712  0.499305  1
  Co  Co6  1  0.009725  0.492430  0.168577  1
  Co  Co7  1  0.501670  0.504405  0.664252  1
  Co  Co8  1  0.500431  0.001667  0.499198  1
  Co  Co9  1  0.500215  0.500075  0.832188  1
  Co  Co10  1  0.500405  0.003129  0.831548  1
  Co  Co11  1  0.003880  0.499956  0.831370  1
  Co  Co12  1  0.875815  0.874718  0.956602  1
  O  O13  1  0.242773  0.243188  0.102896  1
  O  O14  1  0.242101  0.705783  0.102881  1
  O  O15  1  0.258490  0.262711  0.238473  1
  O  O16  1  0.703817  0.244644  0.102272  1
  O  O17  1  0.265280  0.265569  0.421511  1
  O  O18  1  0.300356  0.730436  0.245996  1
  O  O19  1  0.742181  0.741649  0.092028  1
  O  O20  1  0.735986  0.295135  0.245773  1
  O  O21  1  0.266096  0.705118  0.421105  1
  O  O22  1  0.264824  0.263840  0.569401  1
  O  O23  1  0.707111  0.265706  0.420708  1
  O  O24  1  0.735582  0.730704  0.246121  1
  O  O25  1  0.264842  0.266479  0.753554  1
  O  O26  1  0.293459  0.735415  0.579086  1
  O  O27  1  0.736538  0.737623  0.429504  1
  O  O28  1  0.733693  0.296605  0.579045  1
  O  O29  1  0.264969  0.265711  0.900798  1
  O  O30  1  0.264791  0.708001  0.754222  1
  O  O31  1  0.705464  0.266626  0.754437  1
  O  O32  1  0.734495  0.734895  0.578317  1
  O  O33  1  0.278109  0.759031  0.901012  1
  O  O34  1  0.758661  0.276804  0.901447  1
  O  O35  1  0.736185  0.735703  0.763613  1
  O  O36  1  0.758291  0.759579  0.900909  1
"
