cif
"# generated using pymatgen
data_MnP2O7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.88009223
_cell_length_b   6.26059992
_cell_length_c   6.85566704
_cell_angle_alpha   114.11929297
_cell_angle_beta   90.39717283
_cell_angle_gamma   85.03818968
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnP2O7
_chemical_formula_sum   'Mn2 P4 O14'
_cell_volume   268.37602316
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn1  1  0.350079  0.902063  0.782331  1
  Mn  Mn2  1  0.649921  0.097937  0.217669  1
  P  P3  1  0.857650  0.790963  0.754595  1
  P  P4  1  0.385403  0.337805  0.649538  1
  P  P5  1  0.614597  0.662195  0.350462  1
  P  P6  1  0.142350  0.209037  0.245405  1
  O  O7  1  0.210509  0.307606  0.487097  1
  O  O8  1  0.577404  0.236353  0.517836  1
  O  O9  1  0.789491  0.692394  0.512903  1
  O  O10  1  0.340911  0.213739  0.792137  1
  O  O11  1  0.422596  0.763647  0.482164  1
  O  O12  1  0.321253  0.051672  0.110424  1
  O  O13  1  0.961277  0.083662  0.239303  1
  O  O14  1  0.618708  0.400394  0.205804  1
  O  O15  1  0.381292  0.599606  0.794196  1
  O  O16  1  0.920464  0.587198  0.816016  1
  O  O17  1  0.659089  0.786261  0.207863  1
  O  O18  1  0.079536  0.412802  0.183984  1
  O  O19  1  0.038723  0.916338  0.760697  1
  O  O20  1  0.678747  0.948328  0.889576  1
"
